weibo_id,user_name,publish_time,cleaned_text
5247771134137441,新华网财经,Thu Dec 25 16:00:00 +0800 2025,贾国龙说不应该和顾客硬刚【“西贝风波”100天后贾国龙首次发声：靠吃安眠药入睡】西贝已降价的菜品不会再涨价 西贝风波已经过去100天。近日，西贝创始人贾国龙接受媒体采访。 据南方周末报道，贾国龙接受采访时表示，这次风波对西贝影响比以往所有的经营危机量级都要大。他表示自己连续40天靠吃安眠药入睡，每天有“处理不完的事”，憋了一肚子的心里话。 采访中，他表达对这次风波的深刻反思。贾国龙表示当时不应该选择硬刚，未来会耐心听每位顾客的意见。“我认错，向顾客认错，向员工认错，也向我自己认错”。贾国龙坦言，自己不应该和顾客硬刚，人都是吃一堑长一智，未来不能再独断专行，并表示自己“长期忽视了顾客的声音”“未来要耐心听每位顾客的意见”。 贾国龙称，风波开始至今，西贝全国门店接受了各级政府监管部门的八十多次检查，没有一起违法违规处罚。 回应之前称西贝没有全部预制的菜品，贾国龙表示，除了馒头等主食以外，西贝确实没有完全炒好的、煮熟的菜品直接送到门店，只是许多菜品需要清洗、切配等前期预加工，最后环节都是在门店完成。比如说馒头花卷这些在中央厨房是做熟了的，因为它必须经过长时间面团发酵，门店很难做统一的品控，出品会很不稳定，所以就只在门店做最后的加热。 他称，按国家之前公布的定义，中央厨房预加工食品、主食、原材料预加工都不算预制菜，那么西贝门店里的都不算预制菜，但是，我确实不该用这一定义去对抗公众认知。 针对降价举措，贾国龙明确已降价的菜品不会再涨价，是长期的。同时，未来也会提供更好的附加服务，比如积极研发新菜，打造欢乐温馨的就餐体验。（南方周末、济南时报）
5247771160347211,紫苏的森林,Thu Dec 25 16:00:06 +0800 2025,贾国龙说如果能重来坚决不硬刚贾国龙的反思，是品牌应对舆论的清醒课。西贝预制菜风波百日，他直言当初硬刚罗永浩、用“网络黑社会”等说法全是冲动，核心错是忽视顾客声音。如今西贝降价20%不涨价、优化现制流程、给员工涨薪，用实际行动补错。本质是：品牌别跟公众争定义，共情与实干，比硬刚更能赢回人心。
5247771275952910,一大活人,Thu Dec 25 16:00:34 +0800 2025,西贝预制菜风波100天后贾国龙现状神金 开始试探市场反应 0人在意这人什么现状
5247771336509769,江氏小盗龙,Thu Dec 25 16:00:48 +0800 2025,西贝预制菜风波100天后贾国龙现状 通过这次的风波，贾老板应该也学习到了处理舆情的方式方法了吧？ 最首要的是选个好的有经验的公关公司吧，以后再出现类似的问题，让公关公司处理，专业的人干专业的事儿。 而不是自己站到最前台，直接在整个舆论面前发声。 贾国龙说如果能重来坚决不硬刚
5247771361679790,Edna-晴,Thu Dec 25 16:00:54 +0800 2025,西贝预制菜风波100天后贾国龙现状咋又出来了？本来大伙都忘了，又唤起大伙记忆。
5247771374519276,想自律de小闻,Thu Dec 25 16:00:57 +0800 2025,贾国龙说如果能重来坚决不硬刚贾国龙“不硬刚”感言：成熟企业家的反思与商业智慧 贾国龙在西贝预制菜风波百日之后，坦言“如果能重来，坚决不硬刚”，这番表态既是个人反思的真诚流露，更是商业逻辑的理性回归，值得所有创业者和管理者深思。 从事件本质来看，这场风波的核心矛盾，是企业认知与公众感受的错位，而“硬刚”则让矛盾雪上加霜。贾国龙复盘的三大错误——正面硬刚要起诉罗永浩、开放厨房的应对失当、用“网络黑社会”表述激化情绪，归根结底都是冲动之下的对抗性选择，最终让企业陷入舆论漩涡，甚至让他本人连续40天依赖安眠药入睡，可见硬刚的代价之重 。这也印证了一个朴素的商业逻辑：企业的核心是用户，与用户“辨是非”远不如“听诉求”，用行业定义对抗公众感受，用强硬态度回应质疑，终究会偏离商业的本质。 贾国龙的反思，更彰显了成熟管理者的格局。承认自己“幼稚和无知”，向顾客、员工乃至自己认错，这种不耻于“举手投降”的态度，远比硬刚更有力量。他提出的“耐心听每一个顾客的意见”“退回来认真干活”，本质上是回归了餐饮行业的核心——做好菜、服好务。降价20%稳定客单价、调整产品实现门店现制、放慢扩张专注稳健经营，这些后续动作更让“不硬刚”的反思落地为实际行动，而非单纯的舆论公关。 值得一提的是，“不硬刚”并非妥协退让，而是一种更高阶的商业智慧。它不是放弃原则，而是拒绝冲动对抗；不是忽视问题，而是选择更理性的沟通与解决路径。对于企业而言，面对争议时，与其急于辩解“我没错”，不如先倾听“用户为什么不满”；与其执着于“辨明是非”，不如专注于“解决问题”。贾国龙的经历也提醒所有经营者：商业的长久发展，从来不是靠“赢了争论”，而是靠“赢得用户”。 这场风波与反思，对所有企业都是一次启示：在信息透明、舆论多元的当下，傲慢与独断专行终将付出代价，而谦卑、倾听与灵活调整，才是穿越危机的关键。贾国龙的“不硬刚”，既是对过往错误的修正，更是对商业本质的重新认知——唯有敬畏用户、理性应对，企业才能走得更稳、更远。
5247771430882192,嗦泥今天断气了吗,Thu Dec 25 16:01:11 +0800 2025,西贝预制菜风波100天后贾国龙现状 ……好不容易已经没什么人骂，现在又跳出来整活，看来是还没被骂够啊 广州
5247771443724759,莫染玄音,Thu Dec 25 16:01:13 +0800 2025,我实在想不通，西贝直播自己后厨这一招应该叫什么西贝预制菜风波100天后贾国龙现状 莫染玄音的微博视频
5247771649248378,若铃似风,Thu Dec 25 16:02:03 +0800 2025,西贝预制菜风波100天后贾国龙现状距离与罗永浩的预制菜论战已过去100天，沉默多时的西贝创始人贾国龙首次公开反思。他坦言自己连续40天靠药物入睡，并承认了“选择正面硬刚”等多重错误。这场风波对西贝冲击巨大，日营业额一度损失超百万。如今，贾国龙表示“坚决不硬刚”，并已将客单价下调约20%，且承诺不再涨价。对于未来，他做好了最坏打算：若西贝无法渡过危机，便“和夫人回草原养羊”。这位昔日强势的创始人，正经历一场深刻的转变。
5247771739427659,烟台频道,Thu Dec 25 16:02:24 +0800 2025,西贝预制菜风波100天后贾国龙现状 互联网是有记忆的，其实本质上争论不是贾国龙与罗永浩，而是消费者对于预制菜的知情权，预制菜的定价等一系列问题。就好像曝光出来的问题一样，你可以是预制菜，消费者也可以接受，但是你不能瞒着。烟台频道烟台·烟台渔人码头
5247771879933484,金华小陈说事,Thu Dec 25 16:02:58 +0800 2025,西贝预制菜风波100天后贾国龙现状贾国龙首次回应西贝预制菜风波：如果能重来，坚决不硬刚 。热门视频 金华小陈说事的微博视频
5247772139983058,用户7875566072,Thu Dec 25 16:04:00 +0800 2025,西贝预制菜风波100天后贾国龙现状 上周去了一次，家附近的西贝生意已经恢复了～ 之前搞了个什么100反100，后来100反50的券也都停了。 这个老板之前表现得还是挺有脑子的，很早以前在北京的餐厅都开得很成功，有的餐厅规模很大，生意也一直很好，应该是日进斗金了。 gk吃喝被禁了之后，我们常去吃的有一整条街的餐厅基本都歇菜了，只有西贝活下来了，因为它迅速的转型了，关了大店开小店，开进商场，桌子变小了，菜品种类变少了，预制越来越多，氛围慢慢倾向家庭友好。 后来深入开发了儿童套餐，一大拨有小孩子的家庭成了固定消费群，因为商场是孩子吃喝玩乐加上课的必不可少的场所，所以但凡孩子多的商场里的西贝生意都不错。 直至现在，餐厅里还是带孩子去吃的占多数。这就是多年的积累。 也正因为之前决策比较成功，老板可能认为自己特别了解餐饮业，永远不会犯错，但是错就错在太不了解现在的网络世界，网感不好就应该闭麦，说多错多，却偏偏又管不住嘴，公关工作也是非常业余。 承认自己预制就行了，预制也不丢人，只需证明你的预制食品安全和卫生都能保证，不在意预制的人自然无所谓。 偏偏搞了一大堆令人无语的操作，不解决客人的实际关切，不知道对危机公关这一块平时是怎么操作的。 这次受到重创了，赶紧找个好点的公关公司吧，好歹不要反向操作～ 至于2岁西兰花之类的东西，我个人觉得客人是吃不到这么大岁数的西兰花的，之前学过好久的烘焙，老师都是各国常年开店的，他们对成本算得很细的，老师们都有一个共识：“冰箱这种东西是用来中转的，不是用来储存的，不然你有多少冰箱也是不够的，电钱也是很贵的”。 开小店的都有这个常识，大的连锁更要核算成本的，冷冻设备不要钱？电不要钱？一箱西兰花储存两年的电钱能买多少箱西兰花？ 所以我认为西贝的西兰花应该不会比很多连锁快餐厅的西兰花岁数大多少～ 老板们要与时俱进多了解社会啊…
5247772345238343,张子钿,Thu Dec 25 16:04:49 +0800 2025,西贝预制菜风波100天后贾国龙现状上海有娃家庭西贝消费实录：骂战之后，餐饮帝国选择“跪”了下来。 张子钿的微博视频
5247772790103021,苏州大杨梅,Thu Dec 25 16:06:35 +0800 2025,西贝预制菜风波100天后，贾国龙彻底没了之前的硬气，反倒多了份清醒的狼狈。 连续40天靠安眠药入睡，坦言这次危机比以往任何经营难题都致命，核心错在和消费者硬刚——非要拿行业标准反驳大家对“现制”的期待，完全忽视了顾客的真实感受。 现在他忙着“认错自救”：让鸡汤、羊肉串等10多道菜回归门店现做，客单价降20%且不反弹，还搞阳光厨房、给员工涨薪。但他没硬扛“全现制”，承认连锁餐饮离不开中央厨房，食安是底线，本质是在平衡效率和烟火气。 说到底，这不是预制菜的锅，是品牌和消费者的认知错位。贾国龙收缩扩张欲望、深耕现有门店，其实是连锁餐饮的必经一课：再大的品牌，也得围着顾客的感受转，透明和尊重才是留客的关键。 西贝预制菜风波100天后贾国龙现状
5247773483996087,绪德看世界,Thu Dec 25 16:09:20 +0800 2025,西贝预制菜风波100天后贾国龙现状预制菜风波后贾国龙靠吃安眠药入睡贾国龙称骄傲让他对很多事产生误判贾国龙说如果重来坚决不硬刚沉默100天后，贾国龙首次回应西贝预制菜风波58岁贾国龙第一次知道什么叫老登 对付老罗的唯一策略就是不要搭理他！！ 绪德看世界的微博视频
5247774057828236,久久妈妈爱久久a,Thu Dec 25 16:11:37 +0800 2025,西贝预制菜风波100天后贾国龙现状 100天沉默沉淀，贾国龙的现状是从“硬刚”到“认错”的彻底转向。 他直言连续40天靠安眠药入睡，复盘“正面硬刚罗永浩”“用定义对抗公众认知”等三大错误，更坦承长期忽视顾客声音的核心问题， 这份卸下企业家光环的坦诚，比任何公关话术都更显危机后的清醒。 从清空社交账号到承诺“退隐个人IP、专心做好菜”，他用姿态的柔软，为西贝的品牌修复按下了重启键。 贾国龙的现状，是企业家在舆论风暴后的成长与取舍。 这场风波让他明白，餐饮行业的根基从不是辩论的输赢，而是顾客的信任与认可。
5247774209868404,老王头的小破站,Thu Dec 25 16:12:13 +0800 2025,西贝预制菜风波100天后贾国龙现状不是知道错了，是赚的钱少了一大半
5247774465459713,戴欣还挺喜欢车,Thu Dec 25 16:13:14 +0800 2025,贾国龙说如果能重来坚决不硬刚贾国龙首次回应西贝预制菜风波 美食 就这态度还是没有意识到问题的关键啊。。。你硬刚是关键吗？要不是太不划算，我都得给你点评点评去？
